benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
mmau,mmau/mmau-5e398782-d659-4b0c-bc19-ac3cfbd9a113,mmau-5e398782-d659-4b0c-bc19-ac3cfbd9a113,0.5434013701692645,0.528897480033473,0.18168225074981714,0.33473224647978395,easy,0.7230769230769233,0.7000000000000001,0.3435112807463533,0.0966147362104533
ineqmath,ineqmath/ineqmath-44,ineqmath-44,0.5428450032278463,0.49886397492778267,0.13020732011248795,0.40667519084195797,easy,0.9230769230769232,0.875,0.2610076627227637,0.1558396614823305
gaia,gaia/gaia-11af4e1a-5f45-467d-9aeb-46f4bb0bf034,gaia-11af4e1a-5f45-467d-9aeb-46f4bb0bf034,0.5424901344170469,0.5339755596498593,0.11747462312296905,0.2978326224694765,saturated,0.953846153846154,0.94,0.22,0.183323574624066
spider2,spider2/spider2-greenhouse001,spider2-greenhouse001,0.5422709428244835,0.48104020578037093,0.21838046550199497,0.5088685465698949,easy,0.776923076923077,0.6375,0.4539754949333719,0.14961601101744
mmmlu,mmmlu/mmmlu-id-id-00076,mmmlu-id-id-00076,0.5420371151324497,0.5307888568211228,0.13557834907415536,0.29592056207047973,easy,0.9294871923076924,0.8981481666666666,0.255428024405278,-0.0202891380721706
crustbench,crustbench/crustbench-holdem-odds,crustbench-holdem-odds,0.5415751068571525,0.530922248924403,0.20841797637949808,0.37671770371184715,medium,0.4230769230769231,0.4260869565217391,0.3925583770537639,0.6467928230592885
labbench,labbench/labbench-figqa-0008,labbench-figqa-0008,0.5414848047702072,0.5355789807506414,0.11535547277706122,0.3756865313127442,hard,0.0615384615384615,0.123076923076923,0.2153846153846154,0.0253777403780948
algotune,algotune/algotune-ode-brusselator,algotune-ode-brusselator,0.5414810367286087,0.5281197313592663,0.18346697792834102,0.2531033965063257,medium,0.5050133643636573,0.4808434753353867,0.3473965599735056,0.4076593210805746
featurebench-modal,featurebench-modal/featurebench-modal-mlflow__mlflow.93dab383.test_assessment.df512d1b.lv1,featurebench-modal-mlflow__mlflow.93dab383.test_assessment.df512d1b.lv1,0.5410501296106102,0.5339015860923031,0.0811594316520075,0.33307400427894523,frontier,0.0365384615384615,0.0791666666666666,0.1520119695579558,0.1962432791275818
kumo,kumo/kumo-musicenv-t12-a16-v1-s0,kumo-musicenv-t12-a16-v1-s0,0.5410405770504311,0.5319262629403521,0.07723633666506309,0.33301908925571216,saturated,0.9551282307692308,0.9385965263157896,0.145201209352064,0.3993469992092829
gpqa-diamond,gpqa-diamond/gpqa-diamond-0,gpqa-diamond-0,0.5399815269677647,0.5306337154813664,0.07409896578298791,0.2651480450114069,saturated,0.9615384615384616,0.95,0.1396424004376894,0.163681740396579
kumo,kumo/kumo-botanicalenv-t4-a6-v1-s1,kumo-botanicalenv-t4-a6-v1-s1,0.5399221702417427,0.5307924747165783,0.12779731364611294,0.3376528308630416,easy,0.9326923076923076,0.9125,0.2407670035532277,0.5316253956630437
spider2,spider2/spider2-asana001,spider2-asana001,0.539160734955397,0.47766349186766893,0.13026733801140092,0.25112274518939415,hard,0.0769230769230769,0.125,0.2727178028658928,0.2818629890196479
gaia,gaia/gaia-9d191bce-651d-4746-be2d-7ef8ecadb9c2,gaia-9d191bce-651d-4746-be2d-7ef8ecadb9c2,0.5386026271715512,0.5300379485285727,0.2143215507011411,0.314462147017044,medium,0.5615384615384615,0.55,0.4043513323831146,0.644814487614486
gpqa-diamond,gpqa-diamond/gpqa-diamond-159,gpqa-diamond-159,0.5383200548945533,0.5289489120286726,0.19110091572256632,0.2980254227453589,easy,0.8538461538461538,0.7999999999999999,0.3612842589838003,0.327989973109604
kumo,kumo/kumo-celestialenv-t4-a6-v1-s1,kumo-celestialenv-t4-a6-v1-s1,0.5379908462741189,0.5288346667730948,0.046794699725702577,0.3292992684908465,saturated,0.9775641153846154,0.97083335,0.0884864451327292,0.4429448466671475
gpqa-diamond,gpqa-diamond/gpqa-diamond-108,gpqa-diamond-108,0.5375565295530024,0.5281746897555255,0.13774235443140453,0.2666498332961966,easy,0.8794871923076923,0.84333335,0.2607893886304186,0.2712595991628048
swtbench,swtbench/swtbench-sphinx-doc__sphinx-8475,swtbench-sphinx-doc__sphinx-8475,0.5374068926465161,0.49837344931354116,0.16695303928233615,0.2771962557036569,hard,0.1076923076923076,0.2333333333333333,0.334995854037363,0.1663470504606214
gaia,gaia/gaia-e961a717-6b25-4175-8a68-874d28190ee4,gaia-e961a717-6b25-4175-8a68-874d28190ee4,0.5368841888712427,0.5282974807197862,0.13974317210444265,0.29773503637165694,easy,0.7903846153846155,0.7875000000000001,0.2645160675649023,0.167070810402065
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-rotten-oranges-hard0292e21f-seed45-1,reasoning-gym-algorithmic-rotten-oranges-hard0292e21f-seed45-1,0.5360318349690643,0.5233555745707963,0.1982543864377939,0.28217571803636693,medium,0.6384615384615385,0.65,0.3788139384975162,0.1747034712255544
algotune,algotune/algotune-firls,algotune-firls,0.5358706228331501,0.5223972049754716,0.16910994324806689,0.2771097869102938,hard,0.1446565427844484,0.1503837356179611,0.3237190812611779,0.6016418327273262
featurebench-modal,featurebench-modal/featurebench-modal-pandas-dev__pandas.82fa2715.test_string.dcfa24ea.lv1,featurebench-modal-pandas-dev__pandas.82fa2715.test_string.dcfa24ea.lv1,0.5358497924139248,0.5286452145515818,0.18488333094862447,0.32851933726906346,hard,0.1903846153846154,0.1903846153846154,0.3497304541107971,0.4365776264961176
gso,gso/gso-huggingface--transformers-253f9a3,gso-huggingface--transformers-253f9a3,0.535715513677386,0.17058955796771097,0.07487698643161003,0.23882558276074195,medium,0.5897435769230769,0.5486110833333333,0.4389306550977914,0.2786413678423772
medagentbench,medagentbench/medagentbench-task9_29,medagentbench-task9_29,0.5347633742243512,0.5203125914394802,0.1686808162310703,0.381087032086298,medium,0.4538461538461539,0.4700000000000001,0.3241913015489465,0.4078304256452316
gaia,gaia/gaia-7a4a336d-dcfa-45a0-b014-824c7619e8de,gaia-7a4a336d-dcfa-45a0-b014-824c7619e8de,0.5343830228694665,0.5257643808052151,0.12115418514008247,0.3140516170730917,hard,0.0538461538461538,0.0699999999999999,0.2304343724360582,0.3526765643439893
gpqa-diamond,gpqa-diamond/gpqa-diamond-77,gpqa-diamond-77,0.5336382341454189,0.5242017464537543,0.07110618444359852,0.3261341711155118,saturated,0.9692307692307692,0.96,0.1356465996625053,-0.052311509476358
featurebench-modal,featurebench-modal/featurebench-modal-pandas-dev__pandas.82fa2715.test_struct_accessor.3b465152.lv1,featurebench-modal-pandas-dev__pandas.82fa2715.test_struct_accessor.3b465152.lv1,0.533531849252268,0.5263024742033992,0.1684233305252275,0.32027042786234194,hard,0.185897423076923,0.185897423076923,0.3200124239965804,0.2654635563245568
bfcl,bfcl/bfcl-parallel-multiple-13,bfcl-parallel-multiple-13,0.5334244936149727,0.51484099568599,0.153790829718903,0.24934752858324094,easy,0.8,0.8,0.2987151975222707,0.2128254501305376
gaia,gaia/gaia-ad2b4d70-9314-4fe6-bfbe-894a45f6055f,gaia-ad2b4d70-9314-4fe6-bfbe-894a45f6055f,0.5332735312410882,0.5246407728719614,0.20794578971916491,0.3402112660319627,hard,0.1769230769230769,0.2299999999999999,0.3963584236521283,0.0212738649789079
gpqa-diamond,gpqa-diamond/gpqa-diamond-112,gpqa-diamond-112,0.5331456245123295,0.5237022957337947,0.048477919750676404,0.29775345125656827,saturated,0.9717948846153844,0.9614035263157894,0.0925677052508443,0.1218666788186816
gpqa-diamond,gpqa-diamond/gpqa-diamond-196,gpqa-diamond-196,0.5331456245123295,0.523702295733795,0.0495652203769589,0.29775345125656827,saturated,0.9717948846153844,0.9592592777777776,0.0946438860030386,0.1218666788186816
labbench,labbench/labbench-figqa-0112,labbench-figqa-0112,0.5326180453162124,0.5266333084121732,0.17750704156979838,0.38392792593188796,medium,0.6923076923076924,0.5846153846153845,0.3370600353877945,0.4167214380513278
featurebench-modal,featurebench-modal/featurebench-modal-lightning-ai__pytorch-lightning.126fa6f1.test_fsdp_integration.61c07610.lv2,featurebench-modal-lightning-ai__pytorch-lightning.126fa6f1.test_fsdp_integration.61c07610.lv2,0.5324965157226267,0.5252561004002883,0.2186131110320108,0.303718424376248,medium,0.6653846153846155,0.6653846153846155,0.416202897720578,0.5058848368999309
seal0,seal0/seal0-90,seal0-90,0.5324488016730525,0.514050906775791,0.15777910580070947,0.2632799533435611,hard,0.2179487307692307,0.2179487307692307,0.3069328420998712,0.5651359949396068
omnimath,omnimath/omnimath_39,omnimath_39,0.531850190570609,0.46704663291906623,0.16034978176760772,0.29388849719685917,medium,0.4673076923076922,0.4673076923076922,0.3433271336641763,0.270784227871949
gpqa-diamond,gpqa-diamond/gpqa-diamond-41,gpqa-diamond-41,0.5318426418775775,0.522381249516066,0.06992570257318063,0.3059901487230026,saturated,0.9679487307692308,0.9537037222222222,0.1338595185756759,0.3358497273485167
replicationbench,replicationbench/replicationbench-trgb_std_candle__aseq_bseq_trgb,replicationbench-trgb_std_candle__aseq_bseq_trgb,0.530949879460475,0.5169070988359914,0.09730015978089247,0.36842343945318284,frontier,0.0307692307692307,0.0470588235294117,0.188235294117647,0.3443026310270121
medagentbench,medagentbench/medagentbench-task10_8,medagentbench-task10_8,0.5304224624738021,0.5158800229174819,0.1899671709926437,0.38443953344185683,medium,0.3384615384615385,0.38,0.3682390527904394,0.5992553793302697
gpqa-diamond,gpqa-diamond/gpqa-diamond-125,gpqa-diamond-125,0.5301448476837672,0.5206599869769726,0.14541242078664113,0.2913102774705571,easy,0.8461538461538461,0.8,0.2792848008753788,0.3821416277659372
gpqa-diamond,gpqa-diamond/gpqa-diamond-188,gpqa-diamond-188,0.5299082097776224,0.520420084226211,0.0726727097973326,0.26683723219443434,saturated,0.9615384615384616,0.95,0.1396424004376894,0.3256172854786718
mmmlu,mmmlu/mmmlu-sw-ke-00139,mmmlu-sw-ke-00139,0.5294365908308,0.5179767466378368,0.1658334730411673,0.30221953141551994,easy,0.8846153846153846,0.85,0.3201562118716424,0.2539869315545315
gaia,gaia/gaia-2d83110e-a098-4ebb-9987-066c06fa42d0,gaia-2d83110e-a098-4ebb-9987-066c06fa42d0,0.5292527596917362,0.5205690977378709,0.12085726622552559,0.29269401252053134,easy,0.9307692307692308,0.91,0.232163735324878,0.1707939301988675
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-binary-matrix-easy00cea0a5-seed45-2,reasoning-gym-algorithmic-binary-matrix-easy00cea0a5-seed45-2,0.5290540090485739,0.5162479474125459,0.2461969928855962,0.27211438599061466,medium,0.6538461538461539,0.5416666666666666,0.4768967975941499,0.0356448675417595
bixbench,bixbench/bix-25-q1,bix-25-q1,0.5282401394854737,0.4784886898814369,0.0876676291061894,0.28931579129502766,hard,0.0519230769230769,0.0675,0.1832177666057525,0.579690107046288
gaia,gaia/gaia-cca530fc-4052-43b2-b130-b30968d8aa44,gaia-cca530fc-4052-43b2-b130-b30968d8aa44,0.5282152443011117,0.5195185117494059,0.09007194294107983,0.32148498316387514,hard,0.0615384615384615,0.0615384615384615,0.1733758103013022,0.1816686382055087
swebench-multilingual,swebench-multilingual/swebench-multilingual-gohugoio__hugo-12204,swebench-multilingual-gohugoio__hugo-12204,0.5273207637149796,0.5231473736490658,0.20204298044499253,0.3650275622137801,hard,0.2846153846153846,0.3466666666666667,0.3862066228789397,0.4121886528782302
gaia,gaia/gaia-4b6bb5f7-f634-410e-815d-e673ab7f8632,gaia-4b6bb5f7-f634-410e-815d-e673ab7f8632,0.5272811109934867,0.5185726328850557,0.14284299439220174,0.2879993711729716,hard,0.1346153846153846,0.175,0.2754541704167864,0.4334996411769428
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-string-manipulation-easy00cea0a5-seed45-1,reasoning-gym-algorithmic-string-manipulation-easy00cea0a5-seed45-1,0.5271958709815735,0.5143555444564778,0.10972174471027374,0.2697225690979706,easy,0.9136752307692309,0.8877778000000001,0.2133188723108201,0.0695720188127411
omnimath,omnimath/omnimath_1354,omnimath_1354,0.5270394980493394,0.4618187482785277,0.1549394478304206,0.2926962708723209,easy,0.7115384615384616,0.7115384615384616,0.335498392839121,0.2087767652915849
bigcodebench,bigcodebench/bigcodebench_1057,bigcodebench_1057,0.5267541389402929,0.4708422290461784,0.2354211145230892,0.19548053348889824,medium,0.5,0.5,0.5,0.283098527454837
aider-polyglot,aider-polyglot/polyglot_rust_doubly-linked-list,polyglot_rust_doubly-linked-list,0.5267088222382096,0.5203143877315753,0.21793893871903294,0.3375201363100436,medium,0.5615384615384615,0.5615384615384615,0.4188601043095993,0.5360385121830387
bixbench,bixbench/bix-20-q3,bix-20-q3,0.5265309347353178,0.47666399731661757,0.07494205594433533,0.28603318854828375,hard,0.1288461538461538,0.1375,0.1572219768353012,0.5412168205234263
labbench,labbench/labbench-figqa-0002,labbench-figqa-0002,0.526163588828129,0.5201222453701271,0.1655441951074216,0.36846860830016387,hard,0.0923076923076923,0.1846153846153846,0.3182793979319569,0.3603606663967612
gpqa-diamond,gpqa-diamond/gpqa-diamond-197,gpqa-diamond-197,0.5257882619207749,0.5162435359727252,0.08096199658270271,0.32441682552557943,saturated,0.966666653846154,0.9518518333333332,0.156829075700001,-0.0579058258037157
featurebench-modal,featurebench-modal/featurebench-modal-sphinx-doc__sphinx.e347e59c.test_ext_intersphinx.04901873.lv1,featurebench-modal-sphinx-doc__sphinx.e347e59c.test_ext_intersphinx.04901873.lv1,0.5257080867205906,0.5183958282968819,0.1504090603070809,0.3089375021749389,hard,0.1448718076923077,0.1448718076923077,0.2901432690946398,0.3761326157189724
algotune,algotune/algotune-cvar-projection,algotune-cvar-projection,0.5251682287600464,0.5114843435821044,0.11764333880661966,0.258372837169025,hard,0.2399062599167042,0.2395049680392085,0.2300037924576969,0.5763013890415271
labbench,labbench/labbench-figqa-0178,labbench-figqa-0178,0.5250372990786161,0.5189861501569311,0.22241971107282205,0.41436069665566583,medium,0.6846153846153847,0.5692307692307692,0.4285657931441268,0.6057833510715526
algotune,algotune/algotune-aes-gcm-encryption,algotune-aes-gcm-encryption,0.5249243963747252,0.5112357680459209,0.03610050420429916,0.2648557828554084,frontier,0.0199182471086466,0.0207149769929924,0.070614198889653,0.529663049950526
crustbench,crustbench/crustbench-libpgn,crustbench-libpgn,0.5245095652296425,0.5135866842075166,0.1723887113647775,0.370106482776326,hard,0.15,0.1772727272727272,0.3356565048620365,0.5980662924336921
aime,aime/aime_ii-7,aime_ii-7,0.5245086543738091,0.5066578903728997,0.14068312264918537,0.3518853227340753,easy,0.7769230769230769,0.77,0.2776688675382964,0.2746274284156814
spider2,spider2/spider2-tickit001,spider2-tickit001,0.5244216270906763,0.4616871251396637,0.21069665789907993,0.4332021098510063,easy,0.7807692307692308,0.62,0.4563624290699955,0.3847081515824815
bixbench,bixbench/bix-45-q6,bix-45-q6,0.5239744222582952,0.4739355746087864,0.09128643854066776,0.2863714806491246,hard,0.0538461538461538,0.07,0.1926136028425822,0.573451779968718
reasoning-gym,reasoning-gym/reasoning-gym-code-codeio-easy00cea0a5-seed45-1,reasoning-gym-code-codeio-easy00cea0a5-seed45-1,0.5238320445497514,0.510930008563541,0.12139940757045074,0.2505707772754529,medium,0.3235775769230769,0.31632585,0.2376047707821278,0.3601114292527479
bfcl,bfcl/bfcl-multiple-105,bfcl-multiple-105,0.5236945591536,0.5048510727397074,0.05825204685458158,0.24304729565937044,saturated,0.9769230769230768,0.9769230769230768,0.1153846153846153,0.5115001031145163
bfcl,bfcl/bfcl-live-simple-173-99-7,bfcl-live-simple-173-99-7,0.5226315736990589,0.5037599936310727,0.10541348764390444,0.24109798628959567,easy,0.9076923076923076,0.9076923076923076,0.2092533924420837,0.5313743077080849
swebench-multilingual,swebench-multilingual/swebench-multilingual-projectlombok__lombok-3486,swebench-multilingual-projectlombok__lombok-3486,0.5224112437112176,0.518208240067662,0.23750630253397487,0.37577043191752885,medium,0.5192307692307693,0.5384615384615384,0.4583221264543456,0.3844552192517996
kumo,kumo/kumo-networkenv-t4-a6-v1-s0,kumo-networkenv-t4-a6-v1-s0,0.5223457947436198,0.5129786920505954,0.06259432482099468,0.3164978276606112,saturated,0.971153846153846,0.9605263157894736,0.1220212959933645,0.3894013821542786
featurebench-modal,featurebench-modal/featurebench-modal-sympy__sympy.c1097516.test_runtests_pytest.71d43c5f.lv1,featurebench-modal-sympy__sympy.c1097516.test_runtests_pytest.71d43c5f.lv1,0.5216382295796391,0.514283352783867,0.20045409263523004,0.30624504816176373,medium,0.3301281923076923,0.3301281923076923,0.3897736365568748,0.3697193939299452
spider2,spider2/spider2-f1001,spider2-f1001,0.5216046590515357,0.45863850734433,0.13789885234851224,0.3417462434467725,hard,0.2243589615384615,0.2422222,0.3006700269172613,0.2155856347525056
replicationbench,replicationbench/replicationbench-abacus__lattice_force_error,replicationbench-abacus__lattice_force_error,0.5214438538184418,0.5072094190278127,0.18626508308821985,0.3465060097396252,medium,0.3403846153846154,0.388235294117647,0.3672350632707908,0.4452830755990501
medagentbench,medagentbench/medagentbench-task9_10,medagentbench-task9_10,0.5207953834175622,0.5060524781625639,0.1873761379437845,0.38276265414703,medium,0.5769230769230769,0.5700000000000001,0.3702701716314724,0.4640467095611988
simpleqa,simpleqa/simpleqa-4196,simpleqa-4196,0.520708959594325,0.5157341662183494,0.1630894632417852,0.3899071722990156,easy,0.8461538461538461,0.7999999999999999,0.3162277660168379,0.5388890245645833
bfcl,bfcl/bfcl-irrelevance-13,bfcl-irrelevance-13,0.519775490261334,0.5008287288461692,0.02669110166928308,0.24734266349776826,saturated,0.9846153846153848,0.9846153846153848,0.0532938710021192,0.4143487677088425
algotune,algotune/algotune-lqr,algotune-lqr,0.5195000030194812,0.5057064544850771,0.09163630161163835,0.25952064265778696,hard,0.0542282365549368,0.0587472562678482,0.1812045323901288,0.5148983251643371
livecodebench,livecodebench/livecodebench-3765,livecodebench-3765,0.5189830241497065,0.49865222507655055,0.1696674614911215,0.32307959510920575,easy,0.8788461538461539,0.803125,0.3402520894498666,0.3264939694877609
livecodebench,livecodebench/livecodebench-abc330_e,livecodebench-abc330_e,0.5189609004766533,0.49862948130640067,0.10049244017852314,0.3111453879322383,easy,0.9153846153846156,0.8777777777777778,0.201537301635745,0.2109779051111783
